date_debut,date_fin,etat_barre,etat_trafic,geo_point_2d.lat,geo_point_2d.lon,geo_shape.geometry.coordinates,geo_shape.geometry.type,geo_shape.type,iu_ac,iu_nd_amont,iu_nd_aval,k,libelle,libelle_nd_amont,libelle_nd_aval,q,t_1h
1996-10-03,2023-01-01,Invalide,Inconnu,48.86796614401682,2.3444776071516014,"[[2.3435996199996345, 48.86817135438635], [2.345355594303568, 48.86776093364729]]",LineString,Feature,1966,2153,2154,0.0,Reaumur,Reaumur-Montmartre,Reaumur-Sentier-Clery,642.0,2024-01-04T20:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.86796614401682,2.3444776071516014,"[[2.3435996199996345, 48.86817135438635], [2.345355594303568, 48.86776093364729]]",LineString,Feature,1966,2153,2154,0.0,Reaumur,Reaumur-Montmartre,Reaumur-Sentier-Clery,682.0,2024-01-04T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.86796614401682,2.3444776071516014,"[[2.3435996199996345, 48.86817135438635], [2.345355594303568, 48.86776093364729]]",LineString,Feature,1966,2153,2154,0.0,Reaumur,Reaumur-Montmartre,Reaumur-Sentier-Clery,712.0,2024-01-04T17:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.86796614401682,2.3444776071516014,"[[2.3435996199996345, 48.86817135438635], [2.345355594303568, 48.86776093364729]]",LineString,Feature,1966,2153,2154,0.0,Reaumur,Reaumur-Montmartre,Reaumur-Sentier-Clery,698.0,2024-01-04T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.86796614401682,2.3444776071516014,"[[2.3435996199996345, 48.86817135438635], [2.345355594303568, 48.86776093364729]]",LineString,Feature,1966,2153,2154,0.0,Reaumur,Reaumur-Montmartre,Reaumur-Sentier-Clery,703.0,2024-01-04T15:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.867460873295244,2.346824256036344,"[[2.346351000474923, 48.867557204810176], [2.3472975115977643, 48.867364541780304]]",LineString,Feature,4062,2099,2159,6.98334,Reaumur,Reaumur-Aboukir,Reaumur-Petits_Carreaux,819.0,2024-01-04T19:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.867460873295244,2.346824256036344,"[[2.346351000474923, 48.867557204810176], [2.3472975115977643, 48.867364541780304]]",LineString,Feature,4062,2099,2159,6.45945,Reaumur,Reaumur-Aboukir,Reaumur-Petits_Carreaux,717.0,2024-01-04T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.867460873295244,2.346824256036344,"[[2.346351000474923, 48.867557204810176], [2.3472975115977643, 48.867364541780304]]",LineString,Feature,4062,2099,2159,14.125,Reaumur,Reaumur-Aboukir,Reaumur-Petits_Carreaux,639.0,2024-01-04T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.867460873295244,2.346824256036344,"[[2.346351000474923, 48.867557204810176], [2.3472975115977643, 48.867364541780304]]",LineString,Feature,4062,2099,2159,11.35667,Reaumur,Reaumur-Aboukir,Reaumur-Petits_Carreaux,652.0,2024-01-04T15:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,398.0,2024-01-04T23:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,389.0,2024-01-04T22:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,656.0,2024-01-04T19:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,615.0,2024-01-04T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,497.0,2024-01-04T17:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,594.0,2024-01-04T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.876019150669244,2.3378273268493093,"[[2.3371112884052936, 48.87608241529085], [2.338543365293325, 48.87595588604764]]",LineString,Feature,4066,2101,2165,0.0,Chateaudun,Chateaudun-St_Georges,Chateaudun-Bourdaloue-Laffitte,592.0,2024-01-04T15:00:00+00:00
2005-01-01,2019-06-01,Invalide,Fluide,48.8820305599882,2.3270925821272055,"[[2.3271606036627324, 48.88329177101629], [2.327024560591678, 48.880769348960115]]",LineString,Feature,4169,2057,2222,1.47334,Amsterdam,Pl_Clichy-Bd_Batignolles,Amsterdam-Bucarest,94.0,2024-01-04T23:00:00+00:00
2005-01-01,2019-06-01,Invalide,Fluide,48.8820305599882,2.3270925821272055,"[[2.3271606036627324, 48.88329177101629], [2.327024560591678, 48.880769348960115]]",LineString,Feature,4169,2057,2222,2.10556,Amsterdam,Pl_Clichy-Bd_Batignolles,Amsterdam-Bucarest,94.0,2024-01-04T22:00:00+00:00
2005-01-01,2019-06-01,Invalide,Fluide,48.8820305599882,2.3270925821272055,"[[2.3271606036627324, 48.88329177101629], [2.327024560591678, 48.880769348960115]]",LineString,Feature,4169,2057,2222,4.63944,Amsterdam,Pl_Clichy-Bd_Batignolles,Amsterdam-Bucarest,96.0,2024-01-04T21:00:00+00:00
2005-01-01,2019-06-01,Invalide,Fluide,48.8820305599882,2.3270925821272055,"[[2.3271606036627324, 48.88329177101629], [2.327024560591678, 48.880769348960115]]",LineString,Feature,4169,2057,2222,1.19945,Amsterdam,Pl_Clichy-Bd_Batignolles,Amsterdam-Bucarest,107.0,2024-01-04T19:00:00+00:00
2005-01-01,2019-06-01,Invalide,Fluide,48.8820305599882,2.3270925821272055,"[[2.3271606036627324, 48.88329177101629], [2.327024560591678, 48.880769348960115]]",LineString,Feature,4169,2057,2222,1.78445,Amsterdam,Pl_Clichy-Bd_Batignolles,Amsterdam-Bucarest,117.0,2024-01-04T16:00:00+00:00
1996-10-23,2023-01-01,Ouvert,Fluide,48.8350739837335,2.2698347579669376,"[[2.2665271379460252, 48.834712132230806], [2.2688827458467142, 48.835077410229246], [2.27084541577748, 48.835260740243235], [2.2719366303091686, 48.835229649595824], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,5170,604,2226,3.4,PE_Quai_Issy,SE_Quai_Issy,AE_Quai_Issy,0.0,2024-01-04T23:00:00+00:00
1996-10-23,2023-01-01,Ouvert,Fluide,48.8350739837335,2.2698347579669376,"[[2.2665271379460252, 48.834712132230806], [2.2688827458467142, 48.835077410229246], [2.27084541577748, 48.835260740243235], [2.2719366303091686, 48.835229649595824], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,5170,604,2226,3.8,PE_Quai_Issy,SE_Quai_Issy,AE_Quai_Issy,0.0,2024-01-04T22:00:00+00:00
1996-10-23,2023-01-01,Ouvert,Fluide,48.8350739837335,2.2698347579669376,"[[2.2665271379460252, 48.834712132230806], [2.2688827458467142, 48.835077410229246], [2.27084541577748, 48.835260740243235], [2.2719366303091686, 48.835229649595824], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,5170,604,2226,6.65,PE_Quai_Issy,SE_Quai_Issy,AE_Quai_Issy,0.0,2024-01-04T20:00:00+00:00
1996-10-23,2023-01-01,Ouvert,Bloqué,48.8350739837335,2.2698347579669376,"[[2.2665271379460252, 48.834712132230806], [2.2688827458467142, 48.835077410229246], [2.27084541577748, 48.835260740243235], [2.2719366303091686, 48.835229649595824], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,5170,604,2226,58.55,PE_Quai_Issy,SE_Quai_Issy,AE_Quai_Issy,0.0,2024-01-04T19:00:00+00:00
1996-10-23,2023-01-01,Ouvert,Bloqué,48.8350739837335,2.2698347579669376,"[[2.2665271379460252, 48.834712132230806], [2.2688827458467142, 48.835077410229246], [2.27084541577748, 48.835260740243235], [2.2719366303091686, 48.835229649595824], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,5170,604,2226,53.4,PE_Quai_Issy,SE_Quai_Issy,AE_Quai_Issy,0.0,2024-01-04T18:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,2.3,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,469.0,2024-01-04T22:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,2.65,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,513.0,2024-01-04T20:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Pré-saturé,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,16.9,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,589.0,2024-01-04T18:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,5.65,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,659.0,2024-01-04T16:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Pré-saturé,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,22.0,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,697.0,2024-01-04T15:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Saturé,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,30.9,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,618.0,2024-01-04T14:00:00+00:00
1996-10-04,2023-01-01,Invalide,Fluide,48.85973925439982,2.3287598742878135,"[[2.3294939298820805, 48.85952479358278], [2.328025818693546, 48.85995371521686]]",LineString,Feature,4184,125,2240,8.22834,Quai_Anatole_France,Pt_Royal_Gauche,Quai_Anatole_France-VBRG,1081.0,2024-01-04T22:00:00+00:00
1996-10-04,2023-01-01,Invalide,Fluide,48.85973925439982,2.3287598742878135,"[[2.3294939298820805, 48.85952479358278], [2.328025818693546, 48.85995371521686]]",LineString,Feature,4184,125,2240,8.605,Quai_Anatole_France,Pt_Royal_Gauche,Quai_Anatole_France-VBRG,1102.0,2024-01-04T21:00:00+00:00
1996-10-04,2023-01-01,Invalide,Fluide,48.85973925439982,2.3287598742878135,"[[2.3294939298820805, 48.85952479358278], [2.328025818693546, 48.85995371521686]]",LineString,Feature,4184,125,2240,10.24333,Quai_Anatole_France,Pt_Royal_Gauche,Quai_Anatole_France-VBRG,1275.0,2024-01-04T20:00:00+00:00
1996-10-04,2023-01-01,Invalide,Fluide,48.85973925439982,2.3287598742878135,"[[2.3294939298820805, 48.85952479358278], [2.328025818693546, 48.85995371521686]]",LineString,Feature,4184,125,2240,12.35167,Quai_Anatole_France,Pt_Royal_Gauche,Quai_Anatole_France-VBRG,1472.0,2024-01-04T19:00:00+00:00
1996-10-04,2023-01-01,Invalide,Fluide,48.85973925439982,2.3287598742878135,"[[2.3294939298820805, 48.85952479358278], [2.328025818693546, 48.85995371521686]]",LineString,Feature,4184,125,2240,13.93722,Quai_Anatole_France,Pt_Royal_Gauche,Quai_Anatole_France-VBRG,1398.0,2024-01-04T15:00:00+00:00
1998-05-22,2023-01-01,Invalide,Inconnu,48.87879384147382,2.279100776832324,"[[2.278361393126516, 48.87905340519019], [2.2792436186439637, 48.878769069454556], [2.2795919402304596, 48.878628386785856], [2.27976798343194, 48.878421383615745]]",LineString,Feature,6139,3234,2241,0.0,RN13_W_bretelle_14,RN13_W,Maillot_bretelles_14-15-16,0.0,2024-01-04T23:00:00+00:00
1998-05-22,2023-01-01,Invalide,Inconnu,48.87879384147382,2.279100776832324,"[[2.278361393126516, 48.87905340519019], [2.2792436186439637, 48.878769069454556], [2.2795919402304596, 48.878628386785856], [2.27976798343194, 48.878421383615745]]",LineString,Feature,6139,3234,2241,0.0,RN13_W_bretelle_14,RN13_W,Maillot_bretelles_14-15-16,0.0,2024-01-04T18:00:00+00:00
1998-05-22,2023-01-01,Invalide,Inconnu,48.87879384147382,2.279100776832324,"[[2.278361393126516, 48.87905340519019], [2.2792436186439637, 48.878769069454556], [2.2795919402304596, 48.878628386785856], [2.27976798343194, 48.878421383615745]]",LineString,Feature,6139,3234,2241,0.0,RN13_W_bretelle_14,RN13_W,Maillot_bretelles_14-15-16,0.0,2024-01-04T16:00:00+00:00
2006-11-20,2023-01-01,Invalide,Fluide,48.8198922370794,2.3471409705152286,"[[2.3462850132120425, 48.819652263043196], [2.3479969278184143, 48.8201322111156]]",LineString,Feature,6572,3405,2244,0.25,Bd_Kellermann,Bd_Kellermann-Cacheux,Bd_Kellermann-Thomire,82.0,2024-01-04T23:00:00+00:00
2006-11-20,2023-01-01,Invalide,Fluide,48.8198922370794,2.3471409705152286,"[[2.3462850132120425, 48.819652263043196], [2.3479969278184143, 48.8201322111156]]",LineString,Feature,6572,3405,2244,0.26389,Bd_Kellermann,Bd_Kellermann-Cacheux,Bd_Kellermann-Thomire,87.0,2024-01-04T21:00:00+00:00
2006-11-20,2023-01-01,Invalide,Fluide,48.8198922370794,2.3471409705152286,"[[2.3462850132120425, 48.819652263043196], [2.3479969278184143, 48.8201322111156]]",LineString,Feature,6572,3405,2244,1.54278,Bd_Kellermann,Bd_Kellermann-Cacheux,Bd_Kellermann-Thomire,258.0,2024-01-04T19:00:00+00:00
2006-11-20,2023-01-01,Invalide,Fluide,48.8198922370794,2.3471409705152286,"[[2.3462850132120425, 48.819652263043196], [2.3479969278184143, 48.8201322111156]]",LineString,Feature,6572,3405,2244,0.98278,Bd_Kellermann,Bd_Kellermann-Cacheux,Bd_Kellermann-Thomire,216.0,2024-01-04T14:00:00+00:00
1996-10-07,2023-01-01,Invalide,Fluide,48.82067158582106,2.3492984356722837,"[[2.3507419435135195, 48.82107156638714], [2.347854927831048, 48.82027160525498]]",LineString,Feature,4187,458,2244,0.62333,Bd_Kellermann,Bd_Kellermann-Gouthiere,Bd_Kellermann-Thomire,97.0,2024-01-04T22:00:00+00:00
1996-10-07,2023-01-01,Invalide,Fluide,48.82067158582106,2.3492984356722837,"[[2.3507419435135195, 48.82107156638714], [2.347854927831048, 48.82027160525498]]",LineString,Feature,4187,458,2244,0.46445,Bd_Kellermann,Bd_Kellermann-Gouthiere,Bd_Kellermann-Thomire,83.0,2024-01-04T21:00:00+00:00
1996-10-07,2023-01-01,Invalide,Fluide,48.82067158582106,2.3492984356722837,"[[2.3507419435135195, 48.82107156638714], [2.347854927831048, 48.82027160525498]]",LineString,Feature,4187,458,2244,0.97222,Bd_Kellermann,Bd_Kellermann-Gouthiere,Bd_Kellermann-Thomire,149.0,2024-01-04T20:00:00+00:00
1996-10-07,2023-01-01,Invalide,Fluide,48.82067158582106,2.3492984356722837,"[[2.3507419435135195, 48.82107156638714], [2.347854927831048, 48.82027160525498]]",LineString,Feature,4187,458,2244,2.58167,Bd_Kellermann,Bd_Kellermann-Gouthiere,Bd_Kellermann-Thomire,308.0,2024-01-04T18:00:00+00:00
1996-10-07,2023-01-01,Invalide,Fluide,48.82067158582106,2.3492984356722837,"[[2.3507419435135195, 48.82107156638714], [2.347854927831048, 48.82027160525498]]",LineString,Feature,4187,458,2244,1.83056,Bd_Kellermann,Bd_Kellermann-Gouthiere,Bd_Kellermann-Thomire,177.0,2024-01-04T15:00:00+00:00
1996-10-07,2023-01-01,Invalide,Fluide,48.82067158582106,2.3492984356722837,"[[2.3507419435135195, 48.82107156638714], [2.347854927831048, 48.82027160525498]]",LineString,Feature,4187,458,2244,1.48,Bd_Kellermann,Bd_Kellermann-Gouthiere,Bd_Kellermann-Thomire,191.0,2024-01-04T14:00:00+00:00
1996-10-03,2023-01-01,Barré,Fluide,48.86296591063163,2.3344290585537735,"[[2.3351458671496284, 48.86273477162744], [2.333712249957919, 48.86319704963581]]",LineString,Feature,283,16,2245,4.875,Rivoli,Rivoli-Rohan,Rivoli-Echelle,0.0,2024-01-04T23:00:00+00:00
1996-10-03,2023-01-01,Barré,Fluide,48.86296591063163,2.3344290585537735,"[[2.3351458671496284, 48.86273477162744], [2.333712249957919, 48.86319704963581]]",LineString,Feature,283,16,2245,4.41611,Rivoli,Rivoli-Rohan,Rivoli-Echelle,0.0,2024-01-04T21:00:00+00:00
1996-10-03,2023-01-01,Barré,Fluide,48.86296591063163,2.3344290585537735,"[[2.3351458671496284, 48.86273477162744], [2.333712249957919, 48.86319704963581]]",LineString,Feature,283,16,2245,9.46722,Rivoli,Rivoli-Rohan,Rivoli-Echelle,0.0,2024-01-04T20:00:00+00:00
1996-10-03,2023-01-01,Barré,Pré-saturé,48.86296591063163,2.3344290585537735,"[[2.3351458671496284, 48.86273477162744], [2.333712249957919, 48.86319704963581]]",LineString,Feature,283,16,2245,20.60056,Rivoli,Rivoli-Rohan,Rivoli-Echelle,0.0,2024-01-04T19:00:00+00:00
1996-10-03,2023-01-01,Barré,Pré-saturé,48.86296591063163,2.3344290585537735,"[[2.3351458671496284, 48.86273477162744], [2.333712249957919, 48.86319704963581]]",LineString,Feature,283,16,2245,21.54944,Rivoli,Rivoli-Rohan,Rivoli-Echelle,0.0,2024-01-04T16:00:00+00:00
1996-10-03,2023-01-01,Barré,Saturé,48.86296591063163,2.3344290585537735,"[[2.3351458671496284, 48.86273477162744], [2.333712249957919, 48.86319704963581]]",LineString,Feature,283,16,2245,30.60222,Rivoli,Rivoli-Rohan,Rivoli-Echelle,0.0,2024-01-04T14:00:00+00:00
1999-10-25,2023-01-01,Invalide,Inconnu,48.83108825199927,2.385082165854702,"[[2.384054179192477, 48.83192249593246], [2.3861101525169266, 48.8302540080661]]",LineString,Feature,6232,3235,2246,0.0,Quai_Bercy_Haut_Y,Quai_Bercy_Haut_Y-Face_,Quai_Bercy-Terroirs_de_F,0.0,2024-01-04T22:00:00+00:00
1999-10-25,2023-01-01,Invalide,Inconnu,48.83108825199927,2.385082165854702,"[[2.384054179192477, 48.83192249593246], [2.3861101525169266, 48.8302540080661]]",LineString,Feature,6232,3235,2246,0.0,Quai_Bercy_Haut_Y,Quai_Bercy_Haut_Y-Face_,Quai_Bercy-Terroirs_de_F,0.0,2024-01-04T21:00:00+00:00
1999-10-25,2023-01-01,Invalide,Inconnu,48.83108825199927,2.385082165854702,"[[2.384054179192477, 48.83192249593246], [2.3861101525169266, 48.8302540080661]]",LineString,Feature,6232,3235,2246,0.0,Quai_Bercy_Haut_Y,Quai_Bercy_Haut_Y-Face_,Quai_Bercy-Terroirs_de_F,0.0,2024-01-04T19:00:00+00:00
1999-10-25,2023-01-01,Invalide,Inconnu,48.83108825199927,2.385082165854702,"[[2.384054179192477, 48.83192249593246], [2.3861101525169266, 48.8302540080661]]",LineString,Feature,6232,3235,2246,0.0,Quai_Bercy_Haut_Y,Quai_Bercy_Haut_Y-Face_,Quai_Bercy-Terroirs_de_F,0.0,2024-01-04T17:00:00+00:00
1999-10-25,2023-01-01,Invalide,Inconnu,48.83108825199927,2.385082165854702,"[[2.384054179192477, 48.83192249593246], [2.3861101525169266, 48.8302540080661]]",LineString,Feature,6232,3235,2246,0.0,Quai_Bercy_Haut_Y,Quai_Bercy_Haut_Y-Face_,Quai_Bercy-Terroirs_de_F,0.0,2024-01-04T14:00:00+00:00
1996-10-10,2023-01-01,Invalide,Fluide,48.88973163842434,2.303424229419642,"[[2.303019491425412, 48.889538050624296], [2.3038289674138728, 48.88992522622437]]",LineString,Feature,4206,3658,2250,2.20111,Bd_Berthier,Berthier-Sisley,Bd_Berthier-Av_Pte_d'Asnieres,73.0,2024-01-04T23:00:00+00:00
1996-10-10,2023-01-01,Invalide,Fluide,48.88973163842434,2.303424229419642,"[[2.303019491425412, 48.889538050624296], [2.3038289674138728, 48.88992522622437]]",LineString,Feature,4206,3658,2250,8.02722,Bd_Berthier,Berthier-Sisley,Bd_Berthier-Av_Pte_d'Asnieres,117.0,2024-01-04T20:00:00+00:00
1996-10-10,2023-01-01,Invalide,Fluide,48.88973163842434,2.303424229419642,"[[2.303019491425412, 48.889538050624296], [2.3038289674138728, 48.88992522622437]]",LineString,Feature,4206,3658,2250,13.70889,Bd_Berthier,Berthier-Sisley,Bd_Berthier-Av_Pte_d'Asnieres,182.0,2024-01-04T19:00:00+00:00
1996-10-10,2023-01-01,Invalide,Saturé,48.88973163842434,2.303424229419642,"[[2.303019491425412, 48.889538050624296], [2.3038289674138728, 48.88992522622437]]",LineString,Feature,4206,3658,2250,30.15278,Bd_Berthier,Berthier-Sisley,Bd_Berthier-Av_Pte_d'Asnieres,222.0,2024-01-04T17:00:00+00:00
1996-10-10,2023-01-01,Invalide,Inconnu,48.88973163842434,2.303424229419642,"[[2.303019491425412, 48.889538050624296], [2.3038289674138728, 48.88992522622437]]",LineString,Feature,4206,3658,2250,0.0,Bd_Berthier,Berthier-Sisley,Bd_Berthier-Av_Pte_d'Asnieres,0.0,2024-01-04T15:00:00+00:00
1996-10-10,2023-01-01,Invalide,Fluide,48.88973163842434,2.303424229419642,"[[2.303019491425412, 48.889538050624296], [2.3038289674138728, 48.88992522622437]]",LineString,Feature,4206,3658,2250,9.59667,Bd_Berthier,Berthier-Sisley,Bd_Berthier-Av_Pte_d'Asnieres,154.0,2024-01-04T14:00:00+00:00
1998-05-27,2023-01-01,Invalide,Fluide,48.88885617709347,2.3043771742126573,"[[2.304703236051231, 48.88768973437133], [2.3040511123740837, 48.89002261981561]]",LineString,Feature,6143,2299,2250,5.91445,Bd_Malesherbes,Place_Wagram,Bd_Berthier-Av_Pte_d'Asnieres,876.0,2024-01-04T23:00:00+00:00
1998-05-27,2023-01-01,Invalide,Pré-saturé,48.88885617709347,2.3043771742126573,"[[2.304703236051231, 48.88768973437133], [2.3040511123740837, 48.89002261981561]]",LineString,Feature,6143,2299,2250,18.43111,Bd_Malesherbes,Place_Wagram,Bd_Berthier-Av_Pte_d'Asnieres,876.0,2024-01-04T19:00:00+00:00
1998-05-27,2023-01-01,Invalide,Saturé,48.88885617709347,2.3043771742126573,"[[2.304703236051231, 48.88768973437133], [2.3040511123740837, 48.89002261981561]]",LineString,Feature,6143,2299,2250,46.7,Bd_Malesherbes,Place_Wagram,Bd_Berthier-Av_Pte_d'Asnieres,809.0,2024-01-04T18:00:00+00:00
